our_best_permutation,wil_best,random,nr_checks_our_suggestion,nr_checks_wil,nr_checks_random,minimum_check_number
84,3,6,2,3,3,3,3
198,3,6,6,1,3,1,1
273,3,6,6,1,3,1,1
296,3,6,6,1,3,1,1
310,3,6,4,1,3,2,1
398,3,6,5,1,3,1,1
414,3,6,2,1,3,2,1
489,3,6,3,1,3,3,1
509,3,6,3,1,3,3,1
555,3,6,1,3,3,3,3
562,3,6,4,1,3,2,1
613,3,6,6,1,3,1,1
620,3,6,3,1,3,3,1
641,3,6,6,1,3,1,1
697,3,6,1,3,3,3,3
723,3,6,4,1,3,2,1
741,3,6,4,1,3,2,1
757,3,6,3,1,3,3,1
764,3,6,6,3,3,3,3
771,3,6,1,1,3,3,1
778,3,6,2,1,3,2,1
792,3,6,3,1,3,3,1
799,3,6,3,1,3,3,1
820,3,6,3,1,3,3,1
827,3,6,3,1,3,3,1
857,3,6,1,1,3,3,1
864,3,6,4,1,3,2,1
963,3,6,4,1,3,2,1
977,3,6,6,1,3,1,1
1044,3,6,2,1,3,2,1
1118,3,6,4,1,3,2,1
1160,3,6,5,1,3,1,1
1181,3,6,4,1,3,2,1
1188,3,6,6,1,3,1,1
1195,3,6,3,1,3,3,1
1202,3,6,4,3,3,3,3
1223,3,6,1,1,3,3,1
1276,3,6,4,3,3,3,3
1382,3,6,3,1,3,3,1
1449,3,6,5,3,3,3,3
1670,3,6,4,3,3,3,3
1684,3,6,3,3,3,3,3
1750,3,6,2,3,3,3,3
1810,3,6,2,1,3,2,1
1831,3,6,2,3,3,3,3
1901,3,6,1,3,3,3,3
1949,3,6,6,3,3,3,3
2009,3,6,2,3,3,3,3
2099,3,6,2,3,3,3,3
2120,3,6,6,3,3,3,3
2207,3,6,1,3,3,3,3
2251,3,6,4,3,3,3,3
2300,3,6,2,3,3,3,3
2321,3,6,2,3,3,3,3
2335,3,6,3,3,3,3,3
2356,3,6,5,3,3,3,3
2405,3,6,4,3,3,3,3
2426,3,6,1,3,3,3,3
2469,3,6,5,1,3,1,1
2539,3,6,4,1,3,2,1
2553,3,6,1,3,3,3,3
2560,3,6,3,1,3,3,1
2574,3,6,4,3,3,3,3
2658,3,6,3,3,3,3,3
2672,3,6,4,3,3,3,3
2679,3,6,4,3,3,3,3
2786,3,6,2,2,1,3,1
2861,3,6,5,1,3,1,1
2921,3,6,6,1,3,1,1
2942,3,6,2,3,3,3,3
2949,3,6,4,3,3,3,3
3007,3,6,6,3,3,3,3
3127,3,6,4,1,3,2,1
3171,3,6,5,1,3,1,1
3178,3,6,2,1,3,2,1
3185,3,6,5,3,3,3,3
3257,3,6,5,1,3,1,1
3271,3,6,2,3,3,3,3
3292,3,6,2,3,3,3,3
3310,3,6,3,3,3,3,3
3328,3,6,1,3,3,3,3
3335,3,6,4,3,3,3,3
3342,3,6,3,1,3,3,1
3367,3,6,2,3,3,3,3
3395,3,6,5,1,3,1,1
3409,3,6,1,1,3,3,1
3469,3,6,1,1,3,3,1
3485,3,6,3,1,3,3,1
3566,3,6,6,1,3,1,1
3615,3,6,3,3,3,3,3
3643,3,6,3,1,3,3,1
3650,3,6,5,1,3,1,1
3703,3,6,4,3,3,3,3
3738,3,6,1,3,3,3,3
3754,3,6,3,3,3,3,3
3775,3,6,3,3,3,3,3
3796,3,6,1,3,3,3,3
3803,3,6,1,1,3,3,1
3833,3,6,1,1,3,3,1
3860,3,6,1,1,3,3,1
3902,3,6,5,1,3,1,1
3916,3,6,2,1,3,2,1
3982,3,6,4,1,3,2,1
3996,3,6,1,1,3,3,1
4010,3,6,6,3,3,3,3
4024,3,6,1,3,3,3,3
4110,3,6,4,1,3,2,1
4187,3,6,6,3,3,3,3
4201,3,6,1,1,3,3,1
4208,3,6,2,1,3,2,1
4228,3,6,1,1,3,3,1
4392,3,6,4,3,3,3,3
4413,3,6,2,1,3,2,1
4450,3,6,6,1,3,1,1
4464,3,6,1,1,3,3,1
4492,3,6,6,3,3,3,3
4521,3,6,2,3,3,3,3
4579,3,6,6,3,3,3,3
4627,3,6,4,1,3,2,1
4669,3,6,1,3,3,3,3
4690,3,6,4,1,3,2,1
4711,3,6,3,3,3,3,3
4719,3,6,6,3,3,3,3
4768,3,6,6,3,3,3,3
4796,3,6,6,3,3,3,3
4810,3,6,2,3,3,3,3
4859,3,6,5,1,3,1,1
4894,3,6,4,1,3,2,1
4901,3,6,1,1,3,3,1
4949,3,6,3,3,3,3,3
4968,3,6,2,1,3,2,1
4996,3,6,5,3,3,3,3
5051,3,6,6,1,3,1,1
5065,3,6,5,1,3,1,1
5072,3,6,4,1,3,2,1
5086,3,6,3,1,3,3,1
5102,3,6,5,1,3,1,1
5122,3,6,6,1,3,1,1
5178,3,6,1,3,3,3,3
5245,3,6,4,1,3,2,1
5266,3,6,6,3,3,3,3
5280,3,6,3,1,3,3,1
5301,3,6,2,1,3,2,1
5347,3,6,6,3,3,3,3
5361,3,6,2,1,3,2,1
5403,3,6,2,1,3,2,1
5473,3,6,1,3,3,3,3
5484,3,6,2,1,3,2,1
5614,3,6,3,1,3,3,1
5705,3,6,2,1,3,2,1
5712,3,6,4,1,3,2,1
5726,3,6,1,3,3,3,3
5744,3,6,3,1,3,3,1
5786,3,6,3,3,3,3,3
5793,3,6,6,1,3,1,1
5839,3,6,5,3,3,3,3
5899,3,6,6,3,3,3,3
5927,3,6,6,3,3,3,3
6015,3,6,1,1,3,3,1
6047,3,6,4,1,3,2,1
6084,3,6,2,1,3,2,1
6091,3,6,3,1,3,3,1
6187,3,6,6,1,3,1,1
6252,3,6,5,1,3,1,1
6259,3,6,3,1,3,3,1
6281,3,6,1,3,3,3,3
6292,3,6,2,3,3,3,3
6320,3,6,1,1,3,3,1
6334,3,6,1,1,3,3,1
6362,3,6,1,1,3,3,1
6419,3,6,1,1,3,3,1
6546,3,6,5,1,3,1,1
6595,3,6,3,3,3,3,3
6602,3,6,2,1,3,2,1
6634,3,6,6,1,3,1,1
6655,3,6,5,1,3,1,1
6662,3,6,2,1,3,2,1
6669,3,6,2,3,3,3,3
6718,3,6,1,1,3,3,1
6734,3,6,2,1,3,2,1
6741,3,6,1,1,3,3,1
6748,3,6,4,3,3,3,3
6776,3,6,6,1,3,1,1
6783,3,6,2,1,3,2,1
6810,3,6,2,1,3,2,1
6817,3,6,6,1,3,1,1
6838,3,6,2,1,3,2,1
6915,3,6,4,1,3,2,1
6950,3,6,1,1,3,3,1
6978,3,6,6,1,3,1,1
7059,3,6,1,1,3,3,1
7066,3,6,3,1,3,3,1
7094,3,6,2,1,3,2,1
7159,3,6,6,1,3,1,1
7245,3,6,5,1,3,1,1
7259,3,6,2,2,1,3,1
7276,3,6,3,3,3,3,3
7332,3,6,2,1,3,2,1
7360,3,6,5,3,3,3,3
7383,3,6,4,1,3,2,1
7411,3,6,2,1,3,2,1
7418,3,6,5,1,3,1,1
7425,3,6,3,1,3,3,1
7441,3,6,1,1,3,3,1
7448,3,6,6,1,3,1,1
7524,3,6,5,1,3,1,1
7531,3,6,5,1,3,1,1
7573,3,6,1,1,3,3,1
7643,3,6,1,1,3,3,1
7792,3,6,6,1,3,1,1
7813,3,6,5,1,3,1,1
7889,3,6,1,1,3,3,1
7945,3,6,6,1,3,1,1
8017,3,6,4,3,3,3,3
8079,3,6,1,1,3,3,1
8121,3,6,1,1,3,3,1
8206,3,6,3,1,3,3,1
8220,3,6,3,1,3,3,1
8304,3,6,6,3,3,3,3
8315,3,6,1,1,3,3,1
8329,3,6,3,1,3,3,1
8336,3,6,6,3,3,3,3
8347,3,6,3,1,3,3,1
8393,3,6,3,3,3,3,3
8407,3,6,2,1,3,2,1
8483,3,6,4,1,3,2,1
8508,3,6,6,1,3,1,1
8550,3,6,4,1,3,2,1
8587,3,6,2,3,3,3,3
8628,3,6,1,1,3,3,1
8671,3,6,4,1,3,2,1
8685,3,6,3,3,3,3,3
8721,3,6,6,1,3,1,1
8749,3,6,2,3,2,1,1
8756,3,6,6,1,3,1,1
8772,3,6,6,3,2,3,1
8799,3,6,4,1,3,2,1
8824,3,6,4,1,3,2,1
8831,3,6,4,1,3,2,1
8845,3,6,2,3,3,3,3
8898,3,6,2,1,3,2,1
8905,3,6,5,1,3,1,1
8919,3,6,2,1,3,2,1
8965,3,6,6,1,3,1,1
8986,3,6,3,1,3,3,1
8993,3,6,2,1,3,2,1
